family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
coco:26564:8:766,coco,26564,8,truck,a small truck near the center,True,30,0,0,0,0.0
coco:26690:25:769,coco,26690,25,giraffe,a close-up of a giraffe,True,8,0,0,0,0.0
coco:26690:41:767,coco,26690,41,skateboard,the skateboard in this image,False,3,0,0,0,0.0
coco:2685:46:99,coco,2685,46,wine glass,a visible wine glass in the scene,False,34,0,0,0,0.0
coco:2685:88:101,coco,2685,88,teddy bear,a photo containing a teddy bear,True,9,0,0,0,0.0
coco:26926:48:772,coco,26926,48,fork,a photo containing a fork,True,12,0,0,0,0.0
coco:26926:6:771,coco,26926,6,bus,a small bus near the center,True,26,0,0,0,0.0
coco:27186:1:776,coco,27186,1,person,a photo of a person,False,13,0,0,0,0.0
coco:27186:50:777,coco,27186,50,spoon,a spoon in the scene,True,20,0,0,0,0.0
coco:27620:19:780,coco,27620,19,horse,a horse in the scene,True,76,0,0,0,0.0
coco:27620:73:779,coco,27620,73,laptop,the laptop in this image,False,2,0,0,0,0.0
coco:27696:52:784,coco,27696,52,banana,a banana in the scene,True,31,0,0,0,0.0
coco:27696:59:782,coco,27696,59,pizza,a pizza object,False,2,0,0,0,0.0
coco:27932:40:788,coco,27932,40,baseball glove,a visible baseball glove in the scene,False,9,0,0,0,0.0
coco:27932:42:789,coco,27932,42,surfboard,a surfboard in the scene,True,19,0,0,0,0.0
coco:27972:39:793,coco,27972,39,baseball bat,a photo containing a baseball bat,True,9,0,0,0,0.0
coco:27972:42:791,coco,27972,42,surfboard,a surfboard object,False,6,0,0,0,0.0
coco:27972:76:792,coco,27972,76,keyboard,a close-up of a keyboard,True,14,0,0,0,0.0
coco:27982:81:794,coco,27982,81,sink,the sink in this image,False,7,0,0,0,0.0
coco:28285:16:798,coco,28285,16,bird,a photo containing a bird,True,27,0,0,0,0.0
coco:28285:85:797,coco,28285,85,clock,a visible clock in the scene,False,4,0,0,0,0.0
coco:28285:9:799,coco,28285,9,boat,a boat in the scene,True,29,0,0,0,0.0
coco:28449:28:802,coco,28449,28,umbrella,a close-up of a umbrella,True,5,0,0,0,0.0
coco:28452:18:804,coco,28452,18,dog,a small dog near the center,True,107,0,0,0,0.0
coco:28452:82:803,coco,28452,82,refrigerator,the refrigerator in this image,False,2,0,0,0,0.0
coco:285:18:4,coco,285,18,dog,a photo containing a dog,True,5,0,0,0,0.0
coco:28809:81:807,coco,28809,81,sink,a close-up of a sink,True,5,0,0,0,0.0
coco:28993:52:811,coco,28993,52,banana,a small banana near the center,True,58,0,0,0,0.0
coco:29187:1:812,coco,29187,1,person,a visible person in the scene,False,10,0,0,0,0.0
coco:29187:27:813,coco,29187,27,backpack,a photo containing a backpack,True,13,0,0,0,0.0
coco:2923:36:103,coco,2923,36,snowboard,a small snowboard near the center,True,51,0,0,0,0.0
coco:2923:90:104,coco,2923,90,toothbrush,a photo containing a toothbrush,True,19,0,0,0,0.0
coco:29393:18:815,coco,29393,18,dog,a photo of a dog,False,11,0,0,0,0.0
coco:29393:36:817,coco,29393,36,snowboard,a close-up of a snowboard,True,23,0,0,0,0.0
coco:29393:73:816,coco,29393,73,laptop,a photo containing a laptop,True,12,0,0,0,0.0
coco:29397:15:818,coco,29397,15,bench,a bench object,False,5,0,0,0,0.0
coco:29397:33:819,coco,29397,33,suitcase,a small suitcase near the center,True,19,0,0,0,0.0
coco:29596:5:822,coco,29596,5,airplane,a photo containing a airplane,True,12,0,0,0,0.0
coco:29675:35:828,coco,29675,35,skis,a close-up of a skis,True,8,0,0,0,0.0
coco:29984:18:832,coco,29984,18,dog,a small dog near the center,True,57,0,0,0,0.0
coco:29984:1:830,coco,29984,1,person,a visible person in the scene,False,20,0,0,0,0.0
coco:29984:21:831,coco,29984,21,cow,a close-up of a cow,True,9,0,0,0,0.0
coco:30213:67:833,coco,30213,67,dining table,the dining table in this image,False,12,0,0,0,0.0
coco:30494:58:837,coco,30494,58,hot dog,a close-up of a hot dog,True,11,0,0,0,0.0
coco:30504:35:839,coco,30504,35,skis,a photo of a skis,False,29,0,0,0,0.0
coco:30675:7:842,coco,30675,7,train,the train in this image,False,3,0,0,0,0.0
coco:30675:80:844,coco,30675,80,toaster,a small toaster near the center,True,106,0,0,0,0.0
coco:30828:27:848,coco,30828,27,backpack,a visible backpack in the scene,False,12,0,0,0,0.0
coco:31050:86:851,coco,31050,86,vase,a vase object,False,25,0,0,0,0.0
coco:31093:5:856,coco,31093,5,airplane,a photo containing a airplane,True,4,0,0,0,0.0
coco:31118:70:858,coco,31118,70,toilet,a toilet in the scene,True,70,0,0,0,0.0
coco:31118:85:857,coco,31118,85,clock,a visible clock in the scene,False,15,0,0,0,0.0
coco:31217:37:860,coco,31217,37,sports ball,a photo of a sports ball,False,14,0,0,0,0.0
coco:31217:73:862,coco,31217,73,laptop,a close-up of a laptop,True,12,0,0,0,0.0
coco:31269:24:866,coco,31269,24,zebra,a photo of a zebra,False,20,0,0,0,0.0
coco:31269:84:868,coco,31269,84,book,a book in the scene,True,39,0,0,0,0.0
coco:31296:28:871,coco,31296,28,umbrella,a umbrella in the scene,True,158,0,0,0,0.0
coco:31296:50:870,coco,31296,50,spoon,a close-up of a spoon,True,47,0,0,0,0.0
coco:31296:77:869,coco,31296,77,cell phone,the cell phone in this image,False,23,0,0,0,0.0
coco:31322:32:873,coco,31322,32,tie,a close-up of a tie,True,10,0,0,0,0.0
coco:31322:8:874,coco,31322,8,truck,a small truck near the center,True,51,0,0,0,0.0
coco:31322:9:872,coco,31322,9,boat,a visible boat in the scene,False,49,0,0,0,0.0
coco:31620:59:876,coco,31620,59,pizza,a close-up of a pizza,True,17,0,0,0,0.0
coco:31620:61:875,coco,31620,61,cake,a cake object,False,59,0,0,0,0.0
coco:31620:65:877,coco,31620,65,bed,a bed in the scene,True,37,0,0,0,0.0
coco:31735:64:878,coco,31735,64,potted plant,a photo of a potted plant,False,17,0,0,0,0.0
coco:31735:80:879,coco,31735,80,toaster,a small toaster near the center,True,57,0,0,0,0.0
coco:31749:60:882,coco,31749,60,donut,a small donut near the center,True,18,0,0,0,0.0
coco:31749:77:883,coco,31749,77,cell phone,a cell phone in the scene,True,14,0,0,0,0.0
coco:31817:1:884,coco,31817,1,person,a photo of a person,False,25,0,0,0,0.0
coco:31817:58:886,coco,31817,58,hot dog,a close-up of a hot dog,True,20,0,0,0,0.0
coco:31817:60:885,coco,31817,60,donut,a donut in the scene,True,57,0,0,0,0.0
coco:32081:23:892,coco,32081,23,bear,a small bear near the center,True,14,0,0,0,0.0
coco:32081:84:891,coco,32081,84,book,a small book near the center,True,25,0,0,0,0.0
coco:32285:3:894,coco,32285,3,car,a car in the scene,True,13,0,0,0,0.0
coco:32285:70:893,coco,32285,70,toilet,a photo of a toilet,False,13,0,0,0,0.0
coco:3255:35:108,coco,3255,35,skis,a photo of a skis,False,38,0,0,0,0.0
coco:32570:42:899,coco,32570,42,surfboard,a surfboard object,False,16,0,0,0,0.0
coco:32610:23:904,coco,32610,23,bear,a close-up of a bear,True,4,0,0,0,0.0
coco:32610:43:903,coco,32610,43,tennis racket,a close-up of a tennis racket,True,32,0,0,0,0.0
coco:32735:35:905,coco,32735,35,skis,a skis object,False,20,0,0,0,0.0
coco:32811:70:910,coco,32811,70,toilet,a close-up of a toilet,True,7,0,0,0,0.0
coco:32811:79:909,coco,32811,79,oven,a oven in the scene,True,6,0,0,0,0.0
coco:32861:18:916,coco,32861,18,dog,a dog in the scene,True,34,0,0,0,0.0
coco:32861:62:915,coco,32861,62,chair,a photo containing a chair,True,25,0,0,0,0.0
coco:32901:15:921,coco,32901,15,bench,a bench in the scene,True,19,0,0,0,0.0
coco:32901:31:922,coco,32901,31,handbag,a handbag in the scene,True,19,0,0,0,0.0
coco:32901:32:920,coco,32901,32,tie,a photo of a tie,False,33,0,0,0,0.0
coco:32941:52:924,coco,32941,52,banana,a banana in the scene,True,92,0,0,0,0.0
coco:32941:9:925,coco,32941,9,boat,a small boat near the center,True,47,0,0,0,0.0
coco:33005:31:928,coco,33005,31,handbag,a photo containing a handbag,True,13,0,0,0,0.0
coco:33005:43:926,coco,33005,43,tennis racket,a visible tennis racket in the scene,False,6,0,0,0,0.0
coco:33104:56:931,coco,33104,56,broccoli,a broccoli in the scene,True,166,0,0,0,0.0
coco:33109:6:932,coco,33109,6,bus,a visible bus in the scene,False,15,0,0,0,0.0
coco:33221:43:938,coco,33221,43,tennis racket,a visible tennis racket in the scene,False,10,0,0,0,0.0
coco:33368:17:943,coco,33368,17,cat,a close-up of a cat,True,6,0,0,0,0.0
coco:33368:1:941,coco,33368,1,person,the person in this image,False,3,0,0,0,0.0
coco:33368:39:942,coco,33368,39,baseball bat,a photo containing a baseball bat,True,13,0,0,0,0.0
coco:33638:3:946,coco,33638,3,car,a car in the scene,True,66,0,0,0,0.0
coco:33638:43:945,coco,33638,43,tennis racket,a small tennis racket near the center,True,48,0,0,0,0.0
coco:33638:79:944,coco,33638,79,oven,a visible oven in the scene,False,16,0,0,0,0.0
coco:33707:25:947,coco,33707,25,giraffe,a giraffe object,False,3,0,0,0,0.0
coco:33707:39:949,coco,33707,39,baseball bat,a baseball bat in the scene,True,19,0,0,0,0.0
coco:33854:38:955,coco,33854,38,kite,a small kite near the center,True,68,0,0,0,0.0
coco:33854:63:954,coco,33854,63,couch,a close-up of a couch,True,10,0,0,0,0.0
coco:34139:10:960,coco,34139,10,traffic light,a photo containing a traffic light,True,11,0,0,0,0.0
coco:34139:62:961,coco,34139,62,chair,a photo containing a chair,True,16,0,0,0,0.0
coco:34205:1:963,coco,34205,1,person,a close-up of a person,True,4,0,0,0,0.0
coco:34205:56:962,coco,34205,56,broccoli,a visible broccoli in the scene,False,26,0,0,0,0.0
coco:34257:78:967,coco,34257,78,microwave,a microwave in the scene,True,44,0,0,0,0.0
coco:34417:57:970,coco,34417,57,carrot,a carrot in the scene,True,117,0,0,0,0.0
coco:34452:75:972,coco,34452,75,remote,a photo containing a remote,True,10,0,0,0,0.0
coco:34760:37:975,coco,34760,37,sports ball,a sports ball in the scene,True,70,0,0,0,0.0
coco:34873:84:979,coco,34873,84,book,a photo containing a book,True,19,0,0,0,0.0
coco:3501:51:111,coco,3501,51,bowl,a photo of a bowl,False,6,0,0,0,0.0
coco:35062:46:981,coco,35062,46,wine glass,a close-up of a wine glass,True,8,0,0,0,0.0
coco:35197:7:984,coco,35197,7,train,a photo containing a train,True,18,0,0,0,0.0
coco:35279:56:987,coco,35279,56,broccoli,a photo containing a broccoli,True,28,0,0,0,0.0
coco:35279:84:986,coco,35279,84,book,a book object,False,3,0,0,0,0.0
coco:35326:13:990,coco,35326,13,stop sign,a stop sign in the scene,True,92,0,0,0,0.0
coco:35326:44:989,coco,35326,44,bottle,a visible bottle in the scene,False,31,0,0,0,0.0
coco:35326:48:991,coco,35326,48,fork,a fork in the scene,True,32,0,0,0,0.0
coco:3553:1:114,coco,3553,1,person,the person in this image,False,5,0,0,0,0.0
coco:3553:54:115,coco,3553,54,sandwich,a close-up of a sandwich,True,14,0,0,0,0.0
coco:35682:11:994,coco,35682,11,fire hydrant,a photo containing a fire hydrant,True,12,0,0,0,0.0
coco:35682:41:993,coco,35682,41,skateboard,a photo containing a skateboard,True,21,0,0,0,0.0
coco:35682:67:992,coco,35682,67,dining table,a visible dining table in the scene,False,11,0,0,0,0.0
coco:35770:70:995,coco,35770,70,toilet,the toilet in this image,False,14,0,0,0,0.0
coco:35770:76:996,coco,35770,76,keyboard,a small keyboard near the center,True,47,0,0,0,0.0
coco:35963:62:1000,coco,35963,62,chair,a close-up of a chair,True,9,0,0,0,0.0
coco:36494:54:1002,coco,36494,54,sandwich,a small sandwich near the center,True,33,0,0,0,0.0
coco:3661:40:119,coco,3661,40,baseball glove,a close-up of a baseball glove,True,7,0,0,0,0.0
coco:3661:47:117,coco,3661,47,cup,a visible cup in the scene,False,4,0,0,0,0.0
coco:36660:48:1008,coco,36660,48,fork,a small fork near the center,True,45,0,0,0,0.0
coco:36660:75:1009,coco,36660,75,remote,a photo containing a remote,True,18,0,0,0,0.0
coco:36660:77:1007,coco,36660,77,cell phone,a photo of a cell phone,False,15,0,0,0,0.0
coco:36844:14:1015,coco,36844,14,parking meter,a small parking meter near the center,True,86,0,0,0,0.0
coco:36844:62:1013,coco,36844,62,chair,a visible chair in the scene,False,6,0,0,0,0.0
coco:36861:14:1016,coco,36861,14,parking meter,a visible parking meter in the scene,False,21,0,0,0,0.0
coco:36861:79:1017,coco,36861,79,oven,a small oven near the center,True,78,0,0,0,0.0
coco:36936:1:1019,coco,36936,1,person,a person object,False,23,0,0,0,0.0
coco:36936:21:1020,coco,36936,21,cow,a small cow near the center,True,52,0,0,0,0.0
coco:37689:36:1025,coco,37689,36,snowboard,a photo of a snowboard,False,29,0,0,0,0.0
coco:37689:48:1026,coco,37689,48,fork,a fork in the scene,True,160,0,0,0,0.0
coco:37740:72:1028,coco,37740,72,tv,a tv object,False,11,0,0,0,0.0
coco:37740:79:1030,coco,37740,79,oven,a small oven near the center,True,18,0,0,0,0.0
coco:37751:27:1031,coco,37751,27,backpack,a photo of a backpack,False,23,0,0,0,0.0
coco:37751:59:1032,coco,37751,59,pizza,a pizza in the scene,True,35,0,0,0,0.0
coco:37777:4:1036,coco,37777,4,motorcycle,a photo containing a motorcycle,True,6,0,0,0,0.0
coco:37777:79:1034,coco,37777,79,oven,a oven object,False,8,0,0,0,0.0
coco:37988:18:1039,coco,37988,18,dog,a dog in the scene,True,20,0,0,0,0.0
coco:38048:7:1042,coco,38048,7,train,a train in the scene,True,60,0,0,0,0.0
coco:38070:70:1043,coco,38070,70,toilet,a photo of a toilet,False,9,0,0,0,0.0
coco:38118:36:1047,coco,38118,36,snowboard,a close-up of a snowboard,True,21,0,0,0,0.0
coco:38118:6:1048,coco,38118,6,bus,a bus in the scene,True,42,0,0,0,0.0
coco:38210:1:1049,coco,38210,1,person,the person in this image,False,5,0,0,0,0.0
coco:38210:44:1050,coco,38210,44,bottle,a close-up of a bottle,True,21,0,0,0,0.0
coco:3845:47:120,coco,3845,47,cup,a photo of a cup,False,9,0,0,0,0.0
coco:3845:54:121,coco,3845,54,sandwich,a sandwich in the scene,True,7,0,0,0,0.0
coco:38576:2:1054,coco,38576,2,bicycle,a photo containing a bicycle,True,7,0,0,0,0.0
coco:38678:60:1055,coco,38678,60,donut,a donut object,False,3,0,0,0,0.0
coco:38825:33:1060,coco,38825,33,suitcase,a small suitcase near the center,True,44,0,0,0,0.0
coco:38825:55:1059,coco,38825,55,orange,a close-up of a orange,True,5,0,0,0,0.0
coco:38829:22:1062,coco,38829,22,elephant,a small elephant near the center,True,38,0,0,0,0.0
coco:38829:27:1061,coco,38829,27,backpack,the backpack in this image,False,39,0,0,0,0.0
coco:3934:43:125,coco,3934,43,tennis racket,a tennis racket in the scene,True,108,0,0,0,0.0
coco:3934:63:123,coco,3934,63,couch,a photo of a couch,False,16,0,0,0,0.0
coco:39405:44:1065,coco,39405,44,bottle,a photo containing a bottle,True,29,0,0,0,0.0
coco:39480:41:1072,coco,39480,41,skateboard,a skateboard in the scene,True,28,0,0,0,0.0
coco:39484:10:1073,coco,39484,10,traffic light,a traffic light object,False,74,0,0,0,0.0
coco:39484:47:1074,coco,39484,47,cup,a cup in the scene,True,82,0,0,0,0.0
coco:39551:60:1077,coco,39551,60,donut,a photo containing a donut,True,13,0,0,0,0.0
coco:39670:79:1080,coco,39670,79,oven,a close-up of a oven,True,5,0,0,0,0.0
coco:39670:7:1079,coco,39670,7,train,the train in this image,False,3,0,0,0,0.0
coco:39769:17:1082,coco,39769,17,cat,a cat object,False,8,0,0,0,0.0
coco:39785:1:1085,coco,39785,1,person,a visible person in the scene,False,7,0,0,0,0.0
coco:39785:62:1087,coco,39785,62,chair,a close-up of a chair,True,23,0,0,0,0.0
coco:39914:19:1089,coco,39914,19,horse,a small horse near the center,True,71,0,0,0,0.0
coco:39914:1:1088,coco,39914,1,person,the person in this image,False,19,0,0,0,0.0
coco:39914:81:1090,coco,39914,81,sink,a small sink near the center,True,76,0,0,0,0.0
coco:39951:16:1092,coco,39951,16,bird,a bird in the scene,True,28,0,0,0,0.0
coco:39956:13:1096,coco,39956,13,stop sign,a stop sign in the scene,True,104,0,0,0,0.0
coco:39956:62:1094,coco,39956,62,chair,a chair object,False,14,0,0,0,0.0
coco:40036:21:1098,coco,40036,21,cow,a photo containing a cow,True,6,0,0,0,0.0
coco:40036:46:1099,coco,40036,46,wine glass,a wine glass in the scene,True,105,0,0,0,0.0
coco:40083:16:1102,coco,40083,16,bird,a bird in the scene,True,95,0,0,0,0.0
coco:40083:28:1100,coco,40083,28,umbrella,the umbrella in this image,False,5,0,0,0,0.0
coco:40083:4:1101,coco,40083,4,motorcycle,a close-up of a motorcycle,True,15,0,0,0,0.0
coco:40471:24:1104,coco,40471,24,zebra,a close-up of a zebra,True,17,0,0,0,0.0
coco:40471:47:1103,coco,40471,47,cup,a photo of a cup,False,40,0,0,0,0.0
coco:40471:84:1105,coco,40471,84,book,a close-up of a book,True,34,0,0,0,0.0
coco:40757:65:1106,coco,40757,65,bed,a bed object,False,14,0,0,0,0.0
coco:40757:89:1108,coco,40757,89,hair drier,a close-up of a hair drier,True,15,0,0,0,0.0
coco:4134:3:127,coco,4134,3,car,a car in the scene,True,89,0,0,0,0.0
coco:41633:74:1113,coco,41633,74,mouse,a small mouse near the center,True,25,0,0,0,0.0
coco:41635:84:1115,coco,41635,84,book,a book in the scene,True,97,0,0,0,0.0
coco:41872:21:1119,coco,41872,21,cow,a close-up of a cow,True,10,0,0,0,0.0
coco:41872:61:1118,coco,41872,61,cake,a small cake near the center,True,23,0,0,0,0.0
coco:41872:62:1117,coco,41872,62,chair,a chair object,False,16,0,0,0,0.0
coco:41888:16:1120,coco,41888,16,bird,a bird object,False,11,0,0,0,0.0
coco:41888:57:1121,coco,41888,57,carrot,a photo containing a carrot,True,23,0,0,0,0.0
coco:41990:1:1123,coco,41990,1,person,a photo of a person,False,14,0,0,0,0.0
coco:41990:22:1125,coco,41990,22,elephant,a photo containing a elephant,True,5,0,0,0,0.0
coco:41990:81:1124,coco,41990,81,sink,a sink in the scene,True,58,0,0,0,0.0
coco:42070:3:1126,coco,42070,3,car,a photo of a car,False,15,0,0,0,0.0
coco:42102:1:1129,coco,42102,1,person,the person in this image,False,6,0,0,0,0.0
coco:42178:7:1132,coco,42178,7,train,a train object,False,206,0,0,0,0.0
coco:42276:55:1137,coco,42276,55,orange,a photo containing a orange,True,12,0,0,0,0.0
coco:42276:70:1135,coco,42276,70,toilet,a photo of a toilet,False,15,0,0,0,0.0
coco:42296:6:1139,coco,42296,6,bus,a bus in the scene,True,23,0,0,0,0.0
coco:42528:62:1141,coco,42528,62,chair,a photo of a chair,False,17,0,0,0,0.0
coco:42563:7:1144,coco,42563,7,train,a photo of a train,False,18,0,0,0,0.0
coco:42889:74:1154,coco,42889,74,mouse,a small mouse near the center,True,22,0,0,0,0.0
coco:42889:76:1152,coco,42889,76,keyboard,a visible keyboard in the scene,False,2,0,0,0,0.0
coco:43314:14:1156,coco,43314,14,parking meter,a close-up of a parking meter,True,6,0,0,0,0.0
coco:43314:1:1155,coco,43314,1,person,a photo of a person,False,15,0,0,0,0.0
coco:43435:42:1158,coco,43435,42,surfboard,the surfboard in this image,False,27,0,0,0,0.0
coco:43435:88:1160,coco,43435,88,teddy bear,a photo containing a teddy bear,True,14,0,0,0,0.0
coco:43581:8:1163,coco,43581,8,truck,a small truck near the center,True,35,0,0,0,0.0
coco:43737:9:1166,coco,43737,9,boat,a small boat near the center,True,54,0,0,0,0.0
coco:4395:44:130,coco,4395,44,bottle,a close-up of a bottle,True,13,0,0,0,0.0
coco:44068:36:1172,coco,44068,36,snowboard,a small snowboard near the center,True,34,0,0,0,0.0
coco:44068:62:1170,coco,44068,62,chair,a chair object,False,3,0,0,0,0.0
coco:44068:86:1171,coco,44068,86,vase,a photo containing a vase,True,7,0,0,0,0.0
coco:44260:53:1176,coco,44260,53,apple,a photo of a apple,False,30,0,0,0,0.0
coco:44279:3:1180,coco,44279,3,car,a small car near the center,True,86,0,0,0,0.0
coco:44279:51:1179,coco,44279,51,bowl,a visible bowl in the scene,False,46,0,0,0,0.0
coco:44590:1:1182,coco,44590,1,person,a person object,False,85,0,0,0,0.0
coco:44590:72:1183,coco,44590,72,tv,a tv in the scene,True,69,0,0,0,0.0
coco:44590:79:1184,coco,44590,79,oven,a close-up of a oven,True,29,0,0,0,0.0
coco:44652:42:1187,coco,44652,42,surfboard,a photo containing a surfboard,True,21,0,0,0,0.0
coco:44652:5:1185,coco,44652,5,airplane,a visible airplane in the scene,False,2,0,0,0,0.0
coco:44699:20:1188,coco,44699,20,sheep,a photo of a sheep,False,23,0,0,0,0.0
coco:44699:79:1189,coco,44699,79,oven,a small oven near the center,True,27,0,0,0,0.0
coco:44699:84:1190,coco,44699,84,book,a book in the scene,True,78,0,0,0,0.0
coco:44877:1:1191,coco,44877,1,person,the person in this image,False,9,0,0,0,0.0
coco:44877:32:1192,coco,44877,32,tie,a close-up of a tie,True,21,0,0,0,0.0
coco:44877:48:1193,coco,44877,48,fork,a fork in the scene,True,30,0,0,0,0.0
coco:45070:65:1196,coco,45070,65,bed,a bed in the scene,True,17,0,0,0,0.0
coco:45070:84:1195,coco,45070,84,book,a small book near the center,True,53,0,0,0,0.0
coco:45090:42:1197,coco,45090,42,surfboard,the surfboard in this image,False,24,0,0,0,0.0
coco:45090:47:1199,coco,45090,47,cup,a close-up of a cup,True,2,0,0,0,0.0
coco:45090:65:1198,coco,45090,65,bed,a photo containing a bed,True,15,0,0,0,0.0
coco:45229:31:1201,coco,45229,31,handbag,a handbag in the scene,True,35,0,0,0,0.0
coco:45472:49:1205,coco,45472,49,knife,a close-up of a knife,True,186,0,0,0,0.0
coco:45472:55:1203,coco,45472,55,orange,a orange object,False,26,0,0,0,0.0
coco:45472:79:1204,coco,45472,79,oven,a oven in the scene,True,30,0,0,0,0.0
coco:45550:24:1208,coco,45550,24,zebra,a small zebra near the center,True,62,0,0,0,0.0
coco:45550:54:1206,coco,45550,54,sandwich,a sandwich object,False,6,0,0,0,0.0
coco:45596:28:1209,coco,45596,28,umbrella,a umbrella object,False,25,0,0,0,0.0
coco:46031:19:1217,coco,46031,19,horse,a photo containing a horse,True,19,0,0,0,0.0
coco:46048:1:1218,coco,46048,1,person,a person object,False,12,0,0,0,0.0
coco:46048:77:1219,coco,46048,77,cell phone,a cell phone in the scene,True,78,0,0,0,0.0
coco:46252:28:1223,coco,46252,28,umbrella,a small umbrella near the center,True,32,0,0,0,0.0
coco:46252:39:1221,coco,46252,39,baseball bat,the baseball bat in this image,False,10,0,0,0,0.0
coco:46378:16:1224,coco,46378,16,bird,a visible bird in the scene,False,11,0,0,0,0.0
coco:46378:23:1226,coco,46378,23,bear,a bear in the scene,True,5,0,0,0,0.0
coco:46463:18:1229,coco,46463,18,dog,a close-up of a dog,True,4,0,0,0,0.0
coco:46463:79:1227,coco,46463,79,oven,the oven in this image,False,15,0,0,0,0.0
coco:46804:20:1233,coco,46804,20,sheep,the sheep in this image,False,2,0,0,0,0.0
coco:46804:82:1235,coco,46804,82,refrigerator,a photo containing a refrigerator,True,4,0,0,0,0.0
coco:46872:2:1238,coco,46872,2,bicycle,a bicycle in the scene,True,58,0,0,0,0.0
coco:47010:70:1240,coco,47010,70,toilet,a close-up of a toilet,True,12,0,0,0,0.0
coco:47112:59:1242,coco,47112,59,pizza,a visible pizza in the scene,False,3,0,0,0,0.0
coco:47121:51:1245,coco,47121,51,bowl,a photo of a bowl,False,16,0,0,0,0.0
coco:47571:14:1250,coco,47571,14,parking meter,a small parking meter near the center,True,79,0,0,0,0.0
coco:47571:19:1248,coco,47571,19,horse,a visible horse in the scene,False,2,0,0,0,0.0
coco:47585:21:1252,coco,47585,21,cow,a small cow near the center,True,3,0,0,0,0.0
coco:47585:32:1251,coco,47585,32,tie,a tie object,False,42,0,0,0,0.0
coco:4765:42:135,coco,4765,42,surfboard,the surfboard in this image,False,17,0,0,0,0.0
coco:4765:5:136,coco,4765,5,airplane,a close-up of a airplane,True,6,0,0,0,0.0
coco:47740:56:1255,coco,47740,56,broccoli,a broccoli in the scene,True,300,0,0,0,0.0
coco:47769:16:1259,coco,47769,16,bird,a bird in the scene,True,38,0,0,0,0.0
coco:47769:46:1258,coco,47769,46,wine glass,a close-up of a wine glass,True,18,0,0,0,0.0
coco:47801:20:1262,coco,47801,20,sheep,a close-up of a sheep,True,4,0,0,0,0.0
coco:4795:17:138,coco,4795,17,cat,a photo of a cat,False,6,0,0,0,0.0
coco:4795:80:140,coco,4795,80,toaster,a photo containing a toaster,True,7,0,0,0,0.0
coco:48153:1:1269,coco,48153,1,person,a visible person in the scene,False,4,0,0,0,0.0
coco:48153:60:1271,coco,48153,60,donut,a photo containing a donut,True,8,0,0,0,0.0
coco:48396:40:1273,coco,48396,40,baseball glove,a baseball glove in the scene,True,61,0,0,0,0.0
coco:48396:8:1274,coco,48396,8,truck,a close-up of a truck,True,11,0,0,0,0.0
coco:48504:22:1275,coco,48504,22,elephant,a photo of a elephant,False,12,0,0,0,0.0
coco:48504:46:1277,coco,48504,46,wine glass,a photo containing a wine glass,True,13,0,0,0,0.0
coco:48555:19:1278,coco,48555,19,horse,the horse in this image,False,14,0,0,0,0.0
coco:48555:86:1280,coco,48555,86,vase,a close-up of a vase,True,8,0,0,0,0.0
coco:48564:1:1281,coco,48564,1,person,the person in this image,False,3,0,0,0,0.0
coco:48564:49:1282,coco,48564,49,knife,a close-up of a knife,True,8,0,0,0,0.0
coco:48924:15:1286,coco,48924,15,bench,a bench in the scene,True,35,0,0,0,0.0
coco:48924:27:1284,coco,48924,27,backpack,a visible backpack in the scene,False,24,0,0,0,0.0
coco:48924:62:1285,coco,48924,62,chair,a photo containing a chair,True,19,0,0,0,0.0
coco:49060:70:1289,coco,49060,70,toilet,a small toilet near the center,True,63,0,0,0,0.0
coco:49259:1:1292,coco,49259,1,person,the person in this image,False,3,0,0,0,0.0
coco:49259:51:1294,coco,49259,51,bowl,a close-up of a bowl,True,21,0,0,0,0.0
coco:49269:54:1296,coco,49269,54,sandwich,a sandwich in the scene,True,4,0,0,0,0.0
coco:49269:7:1297,coco,49269,7,train,a close-up of a train,True,6,0,0,0,0.0
coco:49759:44:1299,coco,49759,44,bottle,a photo containing a bottle,True,38,0,0,0,0.0
coco:49759:60:1300,coco,49759,60,donut,a close-up of a donut,True,12,0,0,0,0.0
coco:49761:16:1301,coco,49761,16,bird,a bird object,False,52,0,0,0,0.0
coco:49810:74:1305,coco,49810,74,mouse,a mouse in the scene,True,13,0,0,0,0.0
coco:5001:8:142,coco,5001,8,truck,a truck in the scene,True,52,0,0,0,0.0
coco:50149:9:1315,coco,50149,9,boat,a photo containing a boat,True,10,0,0,0,0.0
coco:50165:7:1316,coco,50165,7,train,the train in this image,False,3,0,0,0,0.0
coco:50326:82:1320,coco,50326,82,refrigerator,a close-up of a refrigerator,True,6,0,0,0,0.0
coco:50331:64:1322,coco,50331,64,potted plant,the potted plant in this image,False,10,0,0,0,0.0
coco:50331:6:1323,coco,50331,6,bus,a bus in the scene,True,27,0,0,0,0.0
coco:50331:73:1324,coco,50331,73,laptop,a photo containing a laptop,True,6,0,0,0,0.0
coco:5037:16:146,coco,5037,16,bird,a photo containing a bird,True,22,0,0,0,0.0
coco:5037:6:144,coco,5037,6,bus,a bus object,False,2,0,0,0,0.0
coco:50380:33:1326,coco,50380,33,suitcase,a photo containing a suitcase,True,31,0,0,0,0.0
coco:50380:62:1325,coco,50380,62,chair,a chair object,False,23,0,0,0,0.0
